?# key	medias[0].media.originalUrl	medias[0].media.thumbnailUrl	medias[0].captionTitle.localizations[0].market	medias[0].captionTitle.localizations[0].lang	medias[0].captionTitle.localizations[0].value	medias[0].captionTitle.localizations[1].market	medias[0].captionTitle.localizations[1].lang	medias[0].captionTitle.localizations[1].value
TECHNIQUE_102120	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/109800.jpg		GS_BE	nl	Hakt de chocolade in stukjes
TECHNIQUE_102121	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/109801.jpg		GS_BE	nl	Snijdt basilicum fijn
TECHNIQUE_102442	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/144545.jpg		GS_BE	fr	Ciseler le basilic
TECHNIQUE_102510	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148305.jpg		GS_BE	fr	Ciseler la coriandre
TECHNIQUE_102511	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148309.jpg		GS_BE	fr	Ciseler la menthe
TECHNIQUE_102515	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148449.jpg		GS_BE	fr	Ciseler une échalote
TECHNIQUE_102517	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148453.jpg		GS_BE	fr	Couper les poireau en julienne
TECHNIQUE_102518	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148454.jpg		GS_BE	fr	Couper le poulet en cubes
TECHNIQUE_102519	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148455.jpg		GS_BE	fr	Couper le poulet en lamelles
TECHNIQUE_102520	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148456.jpg		GS_BE	fr	Couper les blancs de poireau en julienne
TECHNIQUE_102521	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148457.jpg		GS_BE	fr	Couper les carottes en dés
TECHNIQUE_102523	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148459.jpg		GS_BE	fr	Couper les carottes en julienne
TECHNIQUE_102526	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148461.jpg		GS_BE	fr	Couper les mangues en dés
TECHNIQUE_102528	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148469.jpg		GS_BE	fr	Couper les poires en cubes
TECHNIQUE_102529	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148466.jpg		GS_BE	fr	Couper les pommes de terre en cubes
TECHNIQUE_102530	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148472.jpg		GS_BE	fr	Décortiquer les crevettes
TECHNIQUE_102532	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148474.jpg		GS_BE	fr	Dégermer de l'ail
TECHNIQUE_102539	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148482.jpg		GS_BE	fr	Emincer les champignons
TECHNIQUE_102540	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148483.jpg		GS_BE	fr	Emincer les échalotes
TECHNIQUE_102541	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148484.jpg		GS_BE	fr	Emincer les oignons
TECHNIQUE_102542	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148492.jpg		GS_BE	fr	Enlever la peau du saumon
TECHNIQUE_102547	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148489.jpg		GS_BE	fr	Hâcher le persil
TECHNIQUE_102549	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148491.jpg		GS_BE	fr	Lever un suprême d'agrume
TECHNIQUE_102554	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148497.jpg		GS_BE	fr	Peler l'ananas
TECHNIQUE_102555	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148498.jpg		GS_BE	fr	Ramollir la gélatine
TECHNIQUE_102556	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148499.jpg		GS_BE	fr	Râper du gingembre
TECHNIQUE_102557	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148500.jpg		GS_BE	fr	Réaliser des boulettes
TECHNIQUE_102558	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148501.jpg		GS_BE	fr	Tailler du gingembre en julienne
TECHNIQUE_102561	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148504.jpg		GS_BE	fr	Tailler un poivron
TECHNIQUE_102432	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/134547.jpg		GS_GB	en	Chopped carrots	GS_AU	en	Chopped carrots
TECHNIQUE_102435	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/134557.jpg		GS_GB	en	Chop the leek	GS_AU	en	Chop the leek
TECHNIQUE_102436
TECHNIQUE_102437	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/140057.jpg		GS_GB	en	Cut leeks into strips	GS_AU	en	Cut leeks into strips
TECHNIQUE_102438	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/140066.jpg		GS_GB	en	Slice carrots into thin slices	GS_AU	en	Slice carrots into thin slices
TECHNIQUE_102440	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/140149.jpg		GS_GB	en	Mix white preparation	GS_AU	en	Mix white preparation
TECHNIQUE_102441	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/140330.jpg		GS_GB	en	Mixture of orange
TECHNIQUE_102091	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/109767.jpg		GS_BE	nl	Ontpit komkommer
TECHNIQUE_102535	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148477.jpg		GS_BE	fr	Emincer le chou fleur
TECHNIQUE_102543	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148486.jpg		GS_BE	fr	Epépiner le concombre
TECHNIQUE_102546	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148488.jpg		GS_BE	fr	Hâcher le chocolat
TECHNIQUE_102550	http://cookeo.prod.apipro.groupe-seb.com/thumbs/original/148493.jpg		GS_BE	fr	Mixer contenu blanc beige
